ProductID,Tier
P445704,
P445705,1.0
P445706,
P445707,1.0
P445708,1.0
P445709,1.0
P445713,1.0
P445714,1.0
P445725,
P445731,
P445740,
P445752,
P445764,
P445770,
P445799,
P445804,
P445805,
P445818,
P445848,
P445858,
P445859,
P445863,
P445864,
P445866,
P456614,
P456630,
P456706,
P456707,
P456709,
P456713,
P456732,
P456733,
P456749,
P456780,
P456781,
P456782,
P456783,
P456784,
P456785,
P456786,
P456787,
P456788,
P456789,
P456790,
P456791,
P456792,
P456793,
P456794,
P456795,
P456796,1.0
P456797,
P456798,
P456806,
P456808,
P47915,
P482792,
P482793,
P482794,
P482795,
P482796,
P482797,
P50360,
P508628,
P508629,
P508670,1.0
P508714,1.0
P508715,2.0
P508716,3.0
P508717,4.0
P508763,1.0
P508764,1.0
P508765,1.0
P508766,1.0
P508767,1.0
P508768,2.0
P508769,1.0
P508770,2.0
P508771,3.0
P508772,1.0
P508773,3.0
P508774,1.0
P508825,
P508826,
P509038,
P509039,
P509042,
P509043,
P509046,
P509047,
P509066,
P509067,
P509072,
P509087,
P509088,
P509123,
P509136,
P509160,
P509171,
P509202,
P509209,
P509214,
P509218,
P509220,
P509222,
P509224,
P509226,
P509235,
P509236,
P509237,
P509238,
P509239,
P509240,
P509241,
P509242,
P509243,
P509244,
P509245,
P509246,
P509248,
P509249,
P509250,
P509251,
P509252,
P509253,
P509254,
P509265,
P509269,
P509272,1.0
P509273,1.0
P509275,
P509276,
P509277,
P509278,
P509284,
P509295,
P509311,
P509328,
P509329,
P509335,
P509337,
P509339,
P509341,
P509351,
P509391,
P509392,
P509394,
P509395,
P509396,
P509397,
P509398,
P509399,
P509405,
P509406,
P509408,
P509409,
P509410,
P509417,
P509418,
P509419,
P509420,
P509423,
P509431,
P509432,
P509434,1.0
P509435,1.0
P509437,
P509438,
P509448,1.0
P509451,
P509474,
P509479,
P509486,
P509487,
P509488,
P509489,
P509490,
P509491,
P509493,
P509495,
P509496,
P509498,
P509504,
P509589,
P509590,
P509591,
P509672,
P509746,
P509748,
P509751,
P509752,
P509753,
P509755,
P509756,
P509782,
P509784,
P509785,
P509786,
P509790,
P509793,
P509797,
P509799,
P509801,
P509802,
P509812,
P509823,
P509824,
P509827,
P509828,
P509833,
P509841,
P509842,
P509863,
P509870,
P509871,
P509872,
P509873,
P509910,
P509911,
P509912,
P509913,
P509914,
P509915,
P509916,1.0
P510596,
P510597,1.0
P510598,
P510599,
P510600,
P510601,
P510602,
P510603,
P510604,
P510605,
P510607,
P510608,
P510615,1.0
P510617,
P510618,
P510619,
P510620,
P510621,1.0
P510623,
P510624,
P510625,
P510626,
P510636,1.0
P510637,1.0
P510639,1.0
P510640,1.0
P510641,1.0
P510642,
P510646,1.0
P510647,1.0
P510648,
P510650,
P510653,
P510654,
P510655,
P510658,
P510659,
P510660,
P510663,
P510664,
P510666,
P510673,
P510674,
P510675,
P510677,
P510678,
P510679,
P510680,
P510683,
P510684,
P510692,
P510693,
P510694,
P510715,
P510718,
P510719,
P510732,
P510734,
P510735,
P510736,1.0
P510738,1.0
P510752,
P510753,
P510754,
P510755,
P510780,
P510782,
P510785,
P510792,
P510828,
P510829,
P510830,
P510831,
P510893,
P510894,
P510895,
P510916,
P510917,
P510931,
P516854,
P516857,
P516858,
P516859,
P516906,
P516907,
P516914,
P516915,
P516949,
P516975,
P516990,
P517006,
P517014,
P517015,
P517033,
P517034,
P517035,
P517036,
P517037,
P517038,
P517039,
P517040,
P517041,
P517042,1.0
P517043,
P517044,1.0
P517045,1.0
P517051,
P517053,
P517054,
P517055,
P517057,
P517058,
P517069,
P517070,
P517071,
P517072,
P517073,
P517074,
P517075,
P517076,
P517078,
P517079,
P517080,
P517081,
P517082,
P517083,
P517084,
P517085,
P517086,1.0
P517087,1.0
P517088,
P517108,
P517110,
P517112,
P517114,
P517116,
P517118,
P517130,
P517132,
P517134,1.0
P517135,1.0
P517137,
P517159,
P517163,
P517166,
P517167,
P517171,
P517173,
P517175,
P517176,
P517177,
P517243,
P517247,
P517250,
P517251,2.0
P517252,2.0
P517256,1.0
P517257,1.0
P517258,
P517259,
P517261,1.0
P517262,
P517263,
P517265,1.0
P517266,1.0
P517268,2.0
P517269,3.0
P517292,
P517293,
P517294,
P517295,
P517298,
P517299,
P517406,
P517451,
P517452,
P517453,
P517454,
P517455,
P517456,
P517457,
P517467,
P517468,
P517469,
P517470,
P517471,
P517472,
P517473,
P517474,
P517475,
P517476,
P517477,
P517483,
P517484,
P517491,
P517492,
P517501,
P517502,
P517503,
P517504,
P517511,
P517512,
P517514,
P517515,
P517516,
P517534,
P517535,
P517536,
P517537,
P517538,
P517540,
P517541,
P517548,
P517549,
P517550,
P517551,
P517552,
P517553,
P517554,
P517555,
P517564,
P517565,
P517566,
P517567,
P517568,
P517569,
P517570,
P517571,
P517572,
P517573,
P517574,
P517575,
P517584,1.0
P517585,1.0
P517586,1.0
P517587,
P517590,
P517652,
P517655,
P517671,
P517672,
P517673,
P517676,
P517678,
P517683,
P517684,
P517687,
P517688,
P517692,
P517696,
P517697,
P517698,
P517699,
P517700,
P517701,
P517706,
P517713,
P517722,
P517723,
P517724,
P517726,
P517727,
P517729,
P517733,
P517737,
P517749,
P517753,
P517760,
P517764,
P517777,
P517778,
P517782,
P517787,
P517791,
P517792,
P517796,
P517798,
P517800,
P517805,
P517806,
P517809,
P517814,
P517818,
P517821,
P517824,
P517825,
P517831,
P517834,
P517836,
P517850,
P517852,
P517854,
P517857,1.0
P517858,1.0
P517859,1.0
P517860,
P517861,
P517862,
P517863,
P517864,
P517865,
P517869,1.0
P517871,1.0
P517873,1.0
P517874,1.0
P517884,
P517887,
P517897,
P517920,
P517929,
P517934,
P517936,
P517939,
P517940,
P517942,
P517944,
P517945,
P517946,
P517947,
P517948,
P517949,
P517950,
P517951,
P517952,
P517953,
P517954,
P517955,
P517980,
P517981,
P517982,
P517983,
P517984,
P517985,
P517986,
P517987,
P517988,
P517995,
P518000,
P518002,
P518017,
P518021,
P518023,
P518024,
P518026,
P518027,
P518030,1.0
P518032,1.0
P518035,1.0
P518037,
P518038,
P518039,
P518040,
P518042,
P518043,
P518044,
P518055,
P518057,
P518061,
P518062,
P518063,
P518064,
P518065,
P518066,
P518071,
P518072,
P518073,
P518074,
P518075,
P518076,
P518078,1.0
P518080,1.0
P518081,1.0
P518084,1.0
P518207,
P518225,
P518243,
P518341,
P518342,
P518343,
P518344,
P518345,
P518347,
P518348,
P518349,
P518350,
P518355,
P518360,
P518361,
P518362,
P518363,
P518364,
P518365,
P518366,
P518367,
P518368,
P518410,
P518411,
P518412,
P518413,
P518414,
P518415,
P518416,
P518417,
P518418,
P518419,
P518420,
P518421,
P521667,1.0
P521674,1.0
P521675,1.0
P521699,1.0
P521706,
P521707,
P521756,
P521757,
P521758,
P521774,
P521800,
P522478,
P523431,1.0
P523437,1.0
P523463,
P524793,
P524794,
P524795,
P524796,
P524797,
P524798,
P524799,
P524800,
P524801,
P524802,
P524806,
P524813,
P524815,
P524817,
P524830,
P524832,
P524834,
P524836,
P524845,
P524846,
P524847,
P524848,
P524849,
P524850,
P524851,
P524852,
P524860,
P524861,
P524864,
P524865,
P524867,
P524868,
P524870,
P524871,
P524887,
P524890,
P524893,
P524895,
P528397,
P528398,
P528399,
P528400,
P528401,
P528402,
P528416,
P528417,
P528418,
P528431,
P528433,
P528452,
P528458,
P528465,
P528470,
P528528,
P528621,
P528622,
P528681,
P528682,
P528706,
P528764,
P528765,
P528766,
P528767,
P528769,
P528774,
P528784,
P528794,
P528800,
P528993,
P528998,
P528999,
P529023,
P529047,
P529049,
P529050,
P529051,
P529052,
P529061,
P529079,
P529081,
P529083,
P529088,
P529141,
P529143,
P529144,
P529145,
P529146,
P529151,
P529152,
P529153,
P529154,
P529202,
P529219,
P529220,
P529224,
P529228,
P529230,
P529232,
P529236,
P529238,
P529261,
P529262,
P529263,
P529264,
P529374,
P529376,
P529383,
P529399,
P529400,
P529410,
P529414,
P529418,
P529438,
P529501,
P529502,
P529507,
P529527,
P529555,
P529580,
P529581,
P529583,
P529592,
P529599,
P529601,
P529604,
P529633,
P529634,
P529635,
P529636,
P529637,
P529639,
P529640,
P529641,
P529642,
P529805,
P529819,
P529853,
P530069,
P530070,1.0
P530071,1.0
P530072,
P530073,
P530074,
P530075,
P530081,1.0
P530083,
P530084,
P530085,
P530090,
P530091,
P530092,
P530093,
P530095,
P530096,
P530097,
P530100,
P530101,
P530102,
P530104,
P530106,
P530110,
P530111,1.0
P530113,
P530114,
P530118,
P530119,
P530120,
P530121,
P530123,
P530124,
P530125,
P530126,
P530136,
P530137,
P530138,
P530139,
P530140,
P530141,
P530142,
P530143,
P530144,
P530145,
P530155,
P530158,
P530160,
P530161,
P530204,
P530206,
P530210,1.0
P530212,1.0
P530214,
P530216,
P530217,
P530219,
P530220,
P530221,1.0
P530222,1.0
P530223,1.0
P530225,1.0
P530226,1.0
P530227,
P530239,1.0
P530240,
P530241,
P530242,
P530243,
P530244,
P530253,
P530254,
P530267,
P530268,
P530289,
P530290,
P530318,
P530319,
P530320,
P530321,
P530322,
P530323,
P530324,
P530325,
P530327,
P530329,
P530331,
P530333,
P530335,
P530337,
P530339,
P530341,
P531511,
P531756,1.0
P531757,1.0
P531758,1.0
P531767,
P531789,
P531790,1.0
P531824,2.0
P531825,1.0
P531826,
P531827,2.0
P531828,
P531829,
P531830,
P531831,
P531832,
P531833,
P531834,
P531835,
P531836,
P535795,
P535796,
P535797,
P535803,
P535805,
P535808,
P535814,
P535816,
P535817,
P535819,
P535826,
P535828,
P535831,
P535835,
P535837,
P535838,
P535842,
P535844,
P535847,
P535849,
P535850,
P535851,
P535852,
P535853,
P535857,
P535858,
P535859,
P535860,
P535862,
P535863,
P535864,
P535865,
P535866,
P535867,
P535868,
P535869,
P535870,
P535871,
P535872,
P535873,
P535874,
P535875,
P535876,
P535877,
P535878,
P535879,
P535880,
P535881,
P535882,
P535883,
P535884,
P535885,
P535886,
P535887,
P535888,
P535889,
P535890,
P535893,
P535894,
P535896,
P535903,
P535904,
P535905,
P535906,
P535907,
P535908,
P535909,
P535910,
P535911,
P535912,
P535913,
P535914,
P535915,
P535916,
P535917,
P535918,
P535920,
P535922,
P535924,
P535925,
P535926,
P535930,
P535934,
P535935,
P535937,
P535938,
P535940,
P535941,
P535947,
P535967,
P535971,
P535972,
P535973,
P535974,
P535976,
P535977,
P535980,
P535981,
P535982,
P535983,
P535984,
P535985,
P536012,
P536013,
P536014,
P536015,
P536016,
P536017,
P536018,
P536019,
P536020,
P536021,
P536024,
P536026,
P536028,
P536029,
P536030,
P536031,
P536039,
P536040,
P536041,
P536042,
P536043,
P536044,
P536045,
P536046,
P536047,
P536048,
P536049,
P536050,
P536051,
P536052,
P536053,1.0
P536054,1.0
P536055,
P536057,
P536058,
P536059,
P536060,
P536061,
P536062,
P536063,
P536064,
P536065,
P536070,
P536071,
P536072,
P536073,
P536075,
P536077,
P536078,
P536079,
P536080,
P536081,
P536082,
P536084,
P536161,
P536169,
P536171,
P536173,
P536174,
P536181,
P536182,
P536183,
P536184,
P536185,
P536186,
P536187,
P536189,
P536190,
P536195,
P536196,
P536199,
P536207,
P536209,
P536210,
P536211,
P536213,
P539237,
P539240,
P539241,
P539242,
P539251,
P539253,
P539263,
P539265,
P539266,
P539267,
P539268,
P547962,
P547963,
P550127,
P550202,
P550204,
P550205,
P550206,1.0
P550207,1.0
P550208,1.0
P550211,
P550213,
P550214,1.0
P550216,
P550217,
P550223,
P550225,
P550226,
P550227,
P550228,1.0
P550229,1.0
P550230,
P550233,
P550234,
P550235,
P550237,
P550238,
P550239,
P550240,
P550262,
P550266,
P550268,
P550270,
P550272,
P550274,
P550276,
P550278,
P550280,
P558917,
P558919,
P558954,
P558955,
P558959,
P558960,
P558965,
P558969,
P558970,
P558974,
P558975,
P558979,
P558980,
P559011,
P559012,
P559031,
P559032,
P559033,
P559034,
P559043,1.0
P559044,1.0
P559047,
P559053,
P559054,
P559055,
P559056,
P559057,
P559058,
P559059,
P559060,
P559068,
P559089,
P559091,
P559094,
P559095,
P559112,
P559113,
P559118,
P559123,
P559124,
P559135,
P559136,
P559137,
P559138,
P559176,
P559177,
P559178,
P559186,
P559229,
P559231,
P559246,1.0
P559254,
P559269,
P559270,
P559271,
P559272,
P559287,
P559291,
P559292,
P559299,
P559300,
P559301,
P559309,
P559310,
P559332,
P559333,
P560084,
P560085,
P560094,
P560097,
P561678,
P561698,
P561699,
P561700,
P561701,
P561702,
P561703,
P561704,
P561707,
P561708,
P561715,
P561716,
P561718,
P561719,
P561724,
P561725,
P561726,
P561727,
P561728,
P561729,
P561730,
P561731,
P561732,
P561733,
P561748,
P561749,
P561845,
P561848,
P561849,
P561850,
P561851,
P561860,
P561861,
P561862,
P561863,
P561866,
P561867,
P561868,
P561869,
P561872,
P561873,
P561874,
P561875,
P561891,
P561893,
P561894,
P561899,
P561900,
P561901,
P561904,
P561905,
P561906,
P561907,
P561911,
P561912,
P561913,
P561914,
P561925,
P561926,
P561927,
P561928,
P561931,
P561933,
P561934,
P561937,
P561938,
P561939,
P561940,
P561944,
P561945,
P561946,
P561947,
P561951,
P561953,
P561958,
P561959,
P561961,
P561964,
P561965,
P561966,
P561967,
P561970,
P561971,
P561972,
P561973,
P561989,
P561990,
P561991,
P561992,
P561996,
P561997,
P561998,
P561999,
P562001,
P562002,
P562003,
P562004,
P562009,
P562010,
P562011,
P562012,
P562015,
P562016,
P562017,
P562018,
P562023,
P562024,
P562027,
P562028,
P562029,
P562030,
P562034,
P562035,
P562036,
P562037,
P562041,
P562042,
P562043,
P562044,
P562046,
P562047,
P562048,
P562049,
P562053,
P562054,
P562056,
P562057,
P562058,
P562059,
P562060,
P562061,
P562062,
P562063,
P562064,
P562065,
P562066,
P562067,
P562070,
P562071,
P562072,
P562073,
P562075,
P562076,
P562077,
P562078,
P562082,
P562083,
P562085,
P562086,
P562087,
P562088,
P562089,
P562090,
P562091,
P562092,
P562093,
P562094,
P562095,
P562096,
P564414,
P564421,1.0
P564422,2.0
P564423,
P564424,
P564425,
P564426,
P564427,
P564428,
P564430,1.0
P564434,2.0
P564435,
P564436,
P564439,
P564441,
P564442,
P564443,
P564452,
P564454,
P564455,
P564456,
P564461,1.0
P564463,
P564465,
P564466,
P564467,1.0
P564468,1.0
P564481,
P564482,
P564483,
P564496,
P564497,
P564498,
P564499,
P564659,
P564662,
P564665,
P564667,
P564669,
P564670,1.0
P564671,
P564678,
P564679,
P564680,
P564688,
P564689,
P564690,
P564692,
P564694,
P564696,
P564697,
P564699,
P564700,
P564702,
P564704,
P564707,
P564738,
P564740,
P564741,
P564743,
P564744,
P564745,
P564746,
P564747,
P564748,
P564749,1.0
P564751,
P564752,
P564753,
P564754,1.0
P564755,
P564774,
P564778,1.0
P564779,1.0
P564781,
P564782,
P564783,
P564784,
P564790,
P564802,
P564898,
P564902,
P564910,
P564911,
P564912,
P564913,
P564914,
P564916,
P564917,
P564918,
P564920,
P564921,
P564930,2.0
P564953,
P564954,
P564955,
P564956,
P564957,
P564958,
P564959,
P564964,
P564965,
P564966,
P564967,
P564983,
P564984,
P564985,
P564986,
P564987,
P565007,
P565027,
P565028,
P565029,
P565030,
P565035,1.0
P565036,1.0
P565038,
P565039,
P565040,
P565042,
P565043,
P565044,
P565045,
P565062,
P565063,
P565064,
P565067,
P565068,
P565069,
P565070,
P565071,
P565072,
P565077,
P565078,
P565079,
P565080,
P565081,
P565087,
P565088,
P565089,
P565090,
P565091,
P565092,
P565093,
P565094,
P565095,
P565096,
P565097,
P565098,
P565099,
P565100,
P565101,
P565102,
P565103,
P565120,
P565121,
P565122,
P565131,
P565135,
P565138,
P565437,
P565438,
P565442,
P565443,1.0
P565444,
P565445,
P565446,1.0
P565453,
P565454,
P565456,
P565457,
P565458,
P565459,
P565460,
P565461,
P565462,
P565466,
P565469,
P565471,
P565472,
P565473,
P565489,
P565490,
P565515,
P565516,1.0
P565517,1.0
P565518,1.0
P565519,
P565534,
P565535,
P565539,
P565540,
P565541,
P565542,
P565543,
P565544,
P565549,1.0
P565550,1.0
P565551,1.0
P565555,
P565556,
P565557,2.0
P565558,
P565559,
P565601,
P565602,
P565603,
P565607,
P565608,
P565805,
P565809,
P565810,
P565811,
P565812,
P565814,
P565816,
P565817,
P565818,
P565819,
P565823,
P565835,
P565837,
P565838,
P565839,
P565840,
P565841,
P565842,
P565910,
P565913,
P565915,
P565924,
P565926,
P565943,
P565957,
P565961,
P565963,
P565964,
P565965,
P565967,
P565989,
P565990,
P565991,
P565992,
P565996,
P566037,
P566039,
P566040,
P566044,
P566045,
P566046,
P566049,
P566050,
P566051,
P566052,
P566055,
P566057,
P566058,
P566067,
P566068,
P566069,
P566070,
P566071,
P566072,
P566074,
P566075,
P566077,
P566078,
P566079,
P566080,
P566081,
P566082,
P566111,
P566112,
P566122,
P566123,
P566124,
P566132,
P566135,
P566136,
P566152,
P566153,
P566154,
P566155,
P566156,
P566157,
P566158,
P566159,
P566166,
P566167,
P566168,
P566169,
P566170,
P566171,
P566172,
P566173,
P566174,
P566175,
P566176,
P566177,
P566178,
P566179,
P566180,
P566181,
P566191,
P566192,
P566194,
P566195,
P566196,
P566197,
P566201,
P566244,
P566245,
P566246,
P566247,
P566248,
P566249,
P566250,
P566251,
P566252,
P566253,
P566255,
P566256,
P566263,
P566264,
P566266,1.0
P566269,
P566271,
P566276,
P566281,
P566302,
P566303,
P566304,
P566305,
P566308,
P566309,
P566318,
P566319,
P566322,
P566325,
P566328,
P566330,
P566332,
P566336,
P566337,
P566338,
P567130,
P567131,
P567132,
P567133,
P567142,
P567143,
P567144,
P567159,1.0
P567160,1.0
P567167,1.0
P567168,
P567169,
P567173,
P567189,
P567197,
P567199,
P567213,1.0
P567214,
P567215,
P567224,1.0
P567225,2.0
P567230,
P567236,1.0
P567237,1.0
P567238,2.0
P567239,
P567261,
P567262,
P567263,
P567264,
P567265,
P567268,
P567269,
P567270,
P567271,
P567272,
P567279,
P567280,
P567281,
P567282,
P567292,
P567341,
P567343,
P567362,
P567363,
P567364,
P567366,1.0
P567368,
P567369,1.0
P567370,1.0
P567371,1.0
P567372,1.0
P567373,
P567374,
P567379,
P567383,
P567384,
P567386,
P567387,
P567389,
P567390,
P567398,
P567399,
P567400,
P567401,
P567402,
P567403,
P567404,
P567405,
P567406,
P567407,
P567408,
P567409,
P567410,1.0
P567412,
P567416,
P567417,
P567418,
P567449,
P567450,1.0
P567451,1.0
P567452,
P567453,1.0
P567455,
P567456,
P567457,
P567458,
P567459,
P567460,
P567461,
P567462,
P567463,
P567464,
P567465,
P567466,
P567468,
P567469,
P567471,
P567473,
P567474,
P567496,1.0
P567497,1.0
P567498,1.0
P567499,1.0
P567500,
P567505,1.0
P567506,
P567507,
P567508,
P567509,
P567511,
P567512,
P567513,
P567514,
P585415,
P585416,
P585418,
P585429,
P585430,
P585432,
P585456,
P585457,
P585459,
P585470,
P585471,
P585473,
P585479,
P585480,
P585483,
P585484,
P585487,
P585488,
P585491,
P585492,
P585502,
P585503,
P585506,
P585507,
P585509,
P585510,
P585513,
P615466,
P615468,
P615470,
P615472,
P615474,
P615476,
P615887,
P615894,
P615896,
P615897,
P615903,
P625737,
P625799,
P625805,
P626661,
P626662,
P626663,
P626664,
P626685,
P626690,
P626691,
P626694,
P626695,
P626696,
P626697,
P626698,
P626699,
P626700,
P626701,
P626704,
P626705,
P626706,
P626711,
P626712,
P626713,
P626714,
P626715,
P626716,
P626717,
P626718,
P626719,
P626720,
P626721,
P626722,
P626723,
P626724,
P626725,
P626726,
P626727,
P626728,
P626729,
P626730,
P626731,
P626732,
P626733,
P626734,
P626735,
P626736,
P626737,
P626830,
P626844,
P626845,
P626846,
P626853,
P626854,
P626855,
P626858,
P626859,
P626860,
P626861,
P626867,
P626868,
P626869,
P626870,
P626871,
P626886,
P626890,
P626891,
P626894,
P626896,
P626897,
P626898,
P626899,
P626905,
P626906,
P626907,
P626912,1.0
P626929,
P626930,
P626934,
P626938,
P626939,
P626940,
P626944,
P626945,
P626946,
P626948,
P626949,
P626950,
P626951,
P626952,
P626953,
P626954,
P626955,
P626956,
P626959,
P626969,
P626970,
P626973,
P626974,
P626994,
P626995,
P626996,
P626997,
P626998,1.0
P627011,
P627012,
P627013,
P627014,
P627015,
P627016,
P627017,
P627018,
P627019,
P627020,
P627021,
P627022,
P627023,
P627024,
P627026,
P627027,
P627036,
P627037,
P627039,
P627043,
P627048,
P627049,
P627050,
P627062,
P627064,
P627065,
P627066,
P627067,
P627088,
P627110,
P627118,
P627127,
P627128,
P635822,
P635825,
P635832,
P635833,
P635834,
P639350,1.0
P639353,
P639365,
P639370,
P639371,
P639401,1.0
P639402,1.0
P639403,1.0
P639405,
P639406,
P639407,
P639408,
P639409,
P639410,
P639422,
P639423,
P639424,
P639425,
P639426,1.0
P639427,1.0
P639432,
P639643,1.0
P639677,
P639679,
P639680,
P639974,
P639975,
P639976,
P639977,
P639978,
P639986,
P639990,
P639991,
P639992,
P639993,
P639994,
P639995,
P639996,
P640004,
P640005,
P640006,
P640007,
P640008,
P640009,
P640010,
P640011,
P640012,
P640013,
P640014,
P640049,
P640054,
P640074,
P640089,
P640091,
P640094,1.0
P640097,1.0
P640100,1.0
P640103,1.0
P640106,
P640109,
P640112,
P640115,
P640129,
P640130,
P640131,
P640132,
P640137,1.0
P640138,1.0
P640139,
P640140,
P640141,
P640142,
P640143,
P640144,
P640145,
P640146,
P640147,
P640148,
P640149,
P640150,
P640151,
P640181,1.0
P640182,1.0
P640183,1.0
P640184,1.0
P640187,
P640188,
P640189,
P640190,
P640191,
P640192,
P640193,
P640194,
P640201,
P640202,
P640204,
P640205,
P640206,
P640207,
P640223,
P640225,1.0
P640227,1.0
P640229,
P640231,
P640247,
P640248,
P640251,1.0
P640252,1.0
P640253,1.0
P640254,1.0
P640255,1.0
P640256,1.0
P640257,1.0
P640258,1.0
P640259,
P640260,
P640261,
P640262,
P640265,
P640266,
P640275,
P640276,
P640277,
P640278,
P640279,
P640280,
P640281,
P640282,
P640283,
P640284,
P640287,
P640290,
P640293,
P640296,
P640299,
P640302,
P640325,
P640326,
P640327,
P640328,
P640329,
P640330,
P640331,
P640333,
P640888,
P641147,
P641150,
P641152,
P641154,
P641155,
P641156,
P641524,
P641538,
P641541,
P641544,
P641552,
P641556,
P641559,
P641570,
P641571,
P641572,
P641578,
P641580,
P641602,
P641603,
P641604,
P641609,
P641651,
P641653,
P641654,
P641655,
P641667,
P641673,
P641674,
P641678,
P641686,
P641822,
P641846,
P641966,
P641967,
P641968,
P641969,
P641970,
P641971,
P641972,
P642064,
P642065,
P642066,
P642067,
P642068,1.0
P642069,1.0
P642070,1.0
P642071,1.0
P642080,1.0
P642081,1.0
P642082,1.0
P642083,
P642084,
P642085,
P642086,
P642087,
P642088,
P642089,
P642090,
P642091,
P642092,
